   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV

 provided by Pancotti et al. (LNLS in 12, June 2007)
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K

   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      216.000      361974.      278230.    0.1197545
      219.000      385991.      278230.    0.1345673
      222.000      394806.      278230.    0.0981322
      225.000      363694.      278230.   -0.0462704
      228.000      320958.      278230.   -0.2090372
      10     40      9.85000      45      1.00000      0.00000
      111.000      228383.      254107.    0.1088512
      114.000      217733.      254107.    0.0187367
      117.000      200548.      254107.   -0.0906173
      120.000      197726.      254107.   -0.1267719
      123.000      214007.      254107.   -0.0755083
      126.000      231042.      254107.   -0.0199934
      129.000      247814.      254107.    0.0355858
      132.000      268324.      254107.    0.1079852
      135.000      276534.      254107.    0.1313040
      138.000      257702.      254107.    0.0469211
      141.000      242115.      254107.   -0.0212670
      144.000      254439.      254107.    0.0252762
      147.000      255056.      254107.    0.0260410
      150.000      236955.      254107.   -0.0471632
      153.000      229179.      254107.   -0.0778543
      156.000      227903.      254107.   -0.0816866
      159.000      211824.      254107.   -0.1447809
      162.000      225846.      254107.   -0.0860587
      165.000      269062.      254107.    0.0914428
      168.000      279923.      254107.    0.1380630
      171.000      279047.      254107.    0.1366218
      174.000      262301.      254107.    0.0697317
      177.000      214081.      254107.   -0.1266019
      180.000      203516.      254107.   -0.1703274
      183.000      235930.      254107.   -0.0402053
      186.000      280712.      254107.    0.1377817
      189.000      289549.      254107.    0.1671856
      192.000      282994.      254107.    0.1322595
      195.000      249693.      254107.   -0.0106032
      198.000      218653.      254107.   -0.1439636
      201.000      228093.      254107.   -0.1198973
      204.000      245978.      254107.   -0.0670314
      207.000      252582.      254107.   -0.0608133
      210.000      276664.      254107.    0.0057373
      213.000      298921.      254107.    0.0594287
      216.000      294399.      254107.    0.0144719
      219.000      306587.      254107.    0.0244043
      222.000      337412.      254107.    0.0903118
      225.000      329448.      254107.    0.0269605
      228.000      305618.      254107.   -0.0831884
      11     40      9.85000      48      1.00000      0.00000
      111.000      226165.      239287.   -0.0832381
      114.000      240047.      239287.   -0.0147753
      117.000      257995.      239287.    0.0708512
      120.000      266890.      239287.    0.1189392
      123.000      248242.      239287.    0.0499961
      126.000      233234.      239287.   -0.0058842
      129.000      224190.      239287.   -0.0381658
      132.000      228924.      239287.   -0.0125092
      135.000      228884.      239287.   -0.0083615
      138.000      221750.      239287.   -0.0360565
      141.000      218149.      239287.   -0.0494715
      144.000      222690.      239287.   -0.0283000
      147.000      221662.      239287.   -0.0322484
      150.000      215327.      239287.   -0.0601643
      153.000      212020.      239287.   -0.0755551
      156.000      217232.      239287.   -0.0544793
      159.000      231038.      239287.    0.0032182
      162.000      260365.      239287.    0.1272055
      165.000      277540.      239287.    0.1973637
      168.000      261324.      239287.    0.1229456
      171.000      234270.      239287.    0.0023080
      174.000      219607.      239287.   -0.0648348
      177.000      213716.      239287.   -0.0944506
      180.000      215573.      239287.   -0.0913286
      183.000      212495.      239287.   -0.1091053
      186.000      231661.      239287.   -0.0340675
      189.000      257278.      239287.    0.0668209
      192.000      285097.      239287.    0.1756500
      195.000      283374.      239287.    0.1621539
      198.000      247699.      239287.    0.0104014
      201.000      232778.      239287.   -0.0554064
      204.000      235967.      239287.   -0.0472490
      207.000      236819.      239287.   -0.0483439
      210.000      246153.      239287.   -0.0152257
      213.000      246534.      239287.   -0.0177312
      216.000      233663.      239287.   -0.0724445
      219.000      228509.      239287.   -0.0958459
      222.000      253519.      239287.    0.0003527
      225.000      277340.      239287.    0.0919243
      228.000      265772.      239287.    0.0446798
      12     40      9.85000      51      1.00000      0.00000
      111.000      206226.      240197.   -0.2391343
      114.000      259682.      240197.   -0.0181002
      117.000      312626.      240197.    0.2091710
      120.000      318959.      240197.    0.2594910
      123.000      285670.      240197.    0.1494127
      126.000      234066.      240197.   -0.0422601
      129.000      187383.      240197.   -0.2218015
      132.000      178871.      240197.   -0.2474861
      135.000      200093.      240197.   -0.1488612
      138.000      240078.      240197.    0.0306595
      141.000      273342.      240197.    0.1822177
      144.000      276722.      240197.    0.2037273
      147.000      250968.      240197.    0.0962316
      150.000      229104.      240197.    0.0033795
      153.000      210498.      240197.   -0.0769506
      156.000      205871.      240197.   -0.0972592
      159.000      210084.      240197.   -0.0798629
      162.000      236932.      240197.    0.0354456
      165.000      251097.      240197.    0.0939536
      168.000      237250.      240197.    0.0296269
      171.000      221477.      240197.   -0.0431590
      174.000      215824.      240197.   -0.0722691
      177.000      234820.      240197.    0.0039170
      180.000      245249.      240197.    0.0425402
      183.000      223069.      240197.   -0.0572781
      186.000      212254.      240197.   -0.1082408
      189.000      234048.      240197.   -0.0223580
      192.000      256958.      240197.    0.0673511
      195.000      259641.      240197.    0.0728120
      198.000      236820.      240197.   -0.0262328
      201.000      217204.      240197.   -0.1107581
      204.000      218532.      240197.   -0.1086321
      207.000      236026.      240197.   -0.0401345
      210.000      264681.      240197.    0.0741072
      213.000      285329.      240197.    0.1565287
      216.000      296484.      240197.    0.2015873
      219.000      278053.      240197.    0.1280626
      222.000      233776.      240197.   -0.0493626
      225.000      208777.      240197.   -0.1478507
      228.000      223320.      240197.   -0.0836824
      13     40      9.85000      54      1.00000      0.00000
      111.000      181125.      230024.   -0.2396999
      114.000      231256.      230024.   -0.0068028
      117.000      277208.      230024.    0.2142047
      120.000      286477.      230024.    0.2756730
      123.000      255387.      230024.    0.1525366
      126.000      211096.      230024.   -0.0374381
      129.000      161930.      230024.   -0.2561049
      132.000      161183.      230024.   -0.2560387
      135.000      199707.      230024.   -0.0762162
      138.000      221957.      230024.    0.0265471
      141.000      230735.      230024.    0.0647464
      144.000      242492.      230024.    0.1144119
      147.000      242474.      230024.    0.1079804
      150.000      219758.      230024.   -0.0028910
      153.000      194580.      230024.   -0.1243096
      156.000      215725.      230024.   -0.0378667
      159.000      246968.      230024.    0.0909185
      162.000      263401.      230024.    0.1519222
      165.000      246840.      230024.    0.0685947
      168.000      207384.      230024.   -0.1112211
      171.000      192054.      230024.   -0.1849522
      174.000      227035.      230024.   -0.0454336
      177.000      267733.      230024.    0.1159891
      180.000      281574.      230024.    0.1645843
      183.000      252266.      230024.    0.0363711
      186.000      207960.      230024.   -0.1503373
      189.000      205273.      230024.   -0.1647351
      192.000      241215.      230024.   -0.0209275
      195.000      269034.      230024.    0.0912215
      198.000      258460.      230024.    0.0496780
      201.000      228658.      230024.   -0.0681208
      204.000      213732.      230024.   -0.1237978
      207.000      222293.      230024.   -0.0808636
      210.000      247196.      230024.    0.0339419
      213.000      272624.      230024.    0.1572695
      216.000      267548.      230024.    0.1568051
      219.000      255744.      230024.    0.1308472
      222.000      226550.      230024.    0.0291318
      225.000      191282.      230024.   -0.1027436
      228.000      175037.      230024.   -0.1471923
      14     40      9.85000      57      1.00000      0.00000
      111.000      179189.      218266.   -0.1007017
      114.000      197473.      218266.   -0.0041768
      117.000      213301.      218266.    0.0784026
      120.000      219155.      218266.    0.1085227
      123.000      211742.      218266.    0.0694628
      126.000      195134.      218266.   -0.0175979
      129.000      177423.      218266.   -0.1110524
      132.000      161085.      218266.   -0.1979182
      135.000      184032.      218266.   -0.0904562
      138.000      216924.      218266.    0.0630414
      141.000      229230.      218266.    0.1128959
      144.000      228938.      218266.    0.1003815
      147.000      229790.      218266.    0.0928908
