   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV
 
 provided by Pancotti et al. (LNLS in 29, May 2007) 
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
 
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      165.000      244541.      228012.    0.0724914
      168.000      206225.      228012.   -0.0955540
      171.000      190426.      228012.    -0.164844
      174.000      203026.      228012.    -0.109581
      177.000      228217.      228012.  0.000896821
      180.000      235647.      228012.    0.0334840
      183.000      215045.      228012.   -0.0568722
      186.000      191290.      228012.    -0.161053
      189.000      194299.      228012.    -0.147856
      192.000      225261.      228012.   -0.0120671
      195.000      260775.      228012.     0.143687
      198.000      259930.      228012.     0.139984
      201.000      233227.      228012.    0.0228709
      204.000      214739.      228012.   -0.0582129
      207.000      221460.      228012.   -0.0287364
      210.000      242038.      228012.    0.0615144
      213.000      251210.      228012.     0.101741
      216.000      250931.      228012.     0.100514
      219.000      242733.      228012.    0.0645632
      222.000      223155.      228012.   -0.0213004
      225.000      207758.      228012.   -0.0888282
      228.000      204869.      228012.    -0.101498
      15      40      16.6600      60.0000      1.00000      0.00000
      111.000      218736.      200534.    0.0907682
      114.000      200465.      200534. -0.000343559
      117.000      186404.      200534.   -0.0704582
      120.000      183086.      200534.   -0.0870049
      123.000      189523.      200534.   -0.0549048
      126.000      202726.      200534.    0.0109329
      129.000      212634.      200534.    0.0603430
      132.000      205904.      200534.    0.0267804
      135.000      197874.      200534.   -0.0132639
      138.000      197786.      200534.   -0.0137027
      141.000      210022.      200534.    0.0473151
      144.000      210405.      200534.    0.0492246
      147.000      197473.      200534.   -0.0152626
      150.000      183478.      200534.   -0.0850498
      153.000      190099.      200534.   -0.0520337
      156.000      210584.      200534.    0.0501180
      159.000      231665.      200534.     0.155243
      162.000      229168.      200534.     0.142789
      165.000      208594.      200534.    0.0401966
      168.000      185026.      200534.   -0.0773294
      171.000      181206.      200534.   -0.0963819
      174.000      187216.      200534.   -0.0664111
      177.000      195556.      200534.   -0.0248244
      180.000      197361.      200534.   -0.0158227
      183.000      190706.      200534.   -0.0490071
      186.000      181664.      200534.   -0.0940975
      189.000      179634.      200534.    -0.104220
      192.000      197587.      200534.   -0.0146954
      195.000      223872.      200534.     0.116383
      198.000      232640.      200534.     0.160106
      201.000      214106.      200534.    0.0676806
      204.000      190814.      200534.   -0.0484701
      207.000      182272.      200534.   -0.0910650
      210.000      194523.      200534.   -0.0299738
      213.000      212348.      200534.    0.0589132
      216.000      218377.      200534.    0.0889814
      219.000      209487.      200534.    0.0446459
      222.000      195671.      200534.   -0.0242490
      225.000      189902.      200534.   -0.0530157
      228.000      194735.      200534.   -0.0289154
      16      40      16.6600      63.0000      1.00000      0.00000
      111.000      220008.      181269.     0.213711
      114.000      183086.      181269.    0.0100217
      117.000      156546.      181269.    -0.136390
      120.000      147643.      181269.    -0.185503
      123.000      159629.      181269.    -0.119378
      126.000      185193.      181269.    0.0216452
      129.000      209477.      181269.     0.155614
      132.000      210158.      181269.     0.159369
      135.000      190524.      181269.    0.0510566
      138.000      169977.      181269.   -0.0622956
      141.000      163933.      181269.   -0.0956390
      144.000      166113.      181269.   -0.0836123
      147.000      164842.      181269.   -0.0906228
      150.000      167944.      181269.   -0.0735082
      153.000      183839.      181269.    0.0141789
      156.000      205091.      181269.     0.131419
      159.000      213686.      181269.     0.178835
      162.000      198179.      181269.    0.0932876
      165.000      174842.      181269.   -0.0354534
